asylum madhouse,1.2484463010777755
automobile car,0.20045109521881344
bird cock,0.9531406014054102
bird crane,0.6534128956052063
boy lad,0.7226354200297553
brother lad,1.0264493650338276
brother monk,2.4065032705149854
car journey,1.1387783515949232
cemetery woodland,0.9698634553728325
coast forest,1.7376478599741865
coast hill,1.2683125039044767
coast shore,1.697010965206342
cord smile,2.1165529744328317
crane implement,0.8050057667982919
food fruit,0.9571248527352401
food rooster,1.0586597290950168
forest graveyard,0.6126316823139919
furnace stove,0.1606248381765516
gem jewel,0.5079477739187919
glass magician,0.7353486335928814
journey voyage,0.49510225088827653
lad wizard,0.5713671900779351
magician wizard,0.7315712352122432
midday noon,0.3208400765704784
monk oracle,1.6453394496477296
monk slave,0.9451133711451583
noon string,2.1181197399750618
rooster voyage,0.5681197399750619
shore woodland,0.5107997151308101
tool implement,2.576464780552958
